         2.772385092181985e+00          2.785735949050091e-01
         2.774593205769595e+00          2.802317606802443e-01
         2.789644358546314e+00          2.782933585293690e-01
         2.768633007740358e+00          2.799254062811708e-01
         2.735802801647105e+00          2.846225047099445e-01
         2.775903687367108e+00          2.751378791904682e-01
         2.764906432455658e+00          2.812214206443787e-01
         2.761157873461830e+00          2.808040134709063e-01
         2.757960998800941e+00          2.788547910737844e-01
         2.755460920213718e+00          2.840490396889189e-01
         2.765654995252798e+00          2.798259158563540e-01
         2.758600239304886e+00          2.821377915722530e-01
         2.766789464469864e+00          2.795423044139776e-01
         2.764960521464980e+00          2.800347203560118e-01
         2.781903224979598e+00          2.769036800214826e-01
         2.773175855231627e+00          2.788922980895175e-01
         2.774955145897054e+00          2.778031337000773e-01
         2.740239647411038e+00          2.815609948915211e-01
         2.765359214423865e+00          2.807717804759834e-01
         2.794575277542011e+00          2.765149594817325e-01
         2.780295462434815e+00          2.771385899253463e-01
         2.759931716652404e+00          2.831707298798014e-01
         2.777343171264198e+00          2.776688236512853e-01
         2.743401306696488e+00          2.835268416402138e-01
         2.774016366667708e+00          2.785762886102078e-01
         2.765763087146298e+00          2.788391925894322e-01
         2.745575829264879e+00          2.843427527455058e-01
         2.765022251750966e+00          2.794911995090075e-01
         2.747392603018846e+00          2.827287374614106e-01
         2.756735936784177e+00          2.817708423897273e-01
         2.758039582632186e+00          2.809686301790452e-01
         2.768938132323897e+00          2.798803769217206e-01
         2.770156165321481e+00          2.804359400273767e-01
         2.785420894031946e+00          2.784906755272903e-01
         2.760350462330131e+00          2.807125999631613e-01
         2.756594382568873e+00          2.807365739612226e-01
         2.753365371615578e+00          2.806747945983802e-01
         2.758597171728601e+00          2.804110360745200e-01
         2.769846333901814e+00          2.801149613612879e-01
         2.764638776812837e+00          2.790098491623810e-01
         2.772581058268728e+00          2.780799975713582e-01
         2.763489299269646e+00          2.803475537495466e-01
         2.755945222468948e+00          2.820647269245199e-01
         2.747092794075708e+00          2.829488813939872e-01
         2.761566705402128e+00          2.806985977957955e-01
         2.770535254218944e+00          2.796066199840314e-01
         2.748770006421504e+00          2.819860092484223e-01
         2.768058704359758e+00          2.817137145390819e-01
         2.746755548001932e+00          2.818126189408280e-01
         2.754237924840776e+00          2.817263580786688e-01
         2.754167049664534e+00          2.810920736457754e-01
         2.771846514269227e+00          2.789989707161225e-01
         2.758724075852812e+00          2.809340653853926e-01
         2.789716876627908e+00          2.771713419733871e-01
         2.762661279746014e+00          2.800911413143701e-01
         2.763029060909534e+00          2.814447762684698e-01
         2.776463987954985e+00          2.776041608010688e-01
         2.762568968812203e+00          2.817222971562034e-01
         2.750928831924864e+00          2.814311009086855e-01
         2.747754877856307e+00          2.807500538462158e-01
         2.758032343458289e+00          2.830058816003795e-01
         2.754427000049407e+00          2.828995313870658e-01
         2.774848075553130e+00          2.799674607502014e-01
         2.750324538428973e+00          2.812307470087259e-01
         2.755718466084810e+00          2.818876179923392e-01
         2.773208547163994e+00          2.791086089946928e-01
         2.767773887152071e+00          2.815216553323546e-01
         2.753848719547933e+00          2.817734955520312e-01
         2.765475150845465e+00          2.819912857790581e-01
         2.751400868848027e+00          2.834308722758858e-01
         2.786977309441793e+00          2.777818248697497e-01
         2.787335478279058e+00          2.779000613716589e-01
         2.756260981987975e+00          2.813897953445722e-01
         2.759865785554456e+00          2.802734737144148e-01
         2.770640393792130e+00          2.821126898490283e-01
         2.761189800623538e+00          2.791822645257471e-01
         2.749069874198029e+00          2.833671543294644e-01
         2.770644032733494e+00          2.795786251035275e-01
         2.749837289494256e+00          2.797787668245449e-01
         2.739030273130536e+00          2.837148204231248e-01
         2.748904875364782e+00          2.834985826468452e-01
         2.778047879688750e+00          2.796813114316515e-01
         2.768024784350079e+00          2.781584506525909e-01
         2.765242533421472e+00          2.800283354829373e-01
         2.772095602519232e+00          2.795969554957853e-01
         2.738023352899075e+00          2.819121808997818e-01
         2.785221203824749e+00          2.783017046964237e-01
         2.797668663700687e+00          2.762019489609194e-01
         2.760351507415116e+00          2.799472693608251e-01
         2.755794272234973e+00          2.826396535719748e-01
         2.754232181404087e+00          2.819377112416921e-01
         2.770493392598370e+00          2.791866582551205e-01
         2.767131610214044e+00          2.788780488888405e-01
         2.761785200361602e+00          2.816521654518268e-01
         2.761680466652064e+00          2.811485210721519e-01
         2.748233494494857e+00          2.804151479543457e-01
         2.766132448882505e+00          2.792752396936028e-01
         2.748790515438155e+00          2.819416732392142e-01
         2.780892510264496e+00          2.784323939400906e-01
         2.766506894780515e+00          2.804111320468972e-01
         2.749148469732181e+00          2.838248276956006e-01
         2.787033008751747e+00          2.769294922113701e-01
         2.740131961623189e+00          2.824158813130926e-01
         2.775120155676381e+00          2.778626728255711e-01
         2.747205399725044e+00          2.814414319144157e-01
         2.762379272869980e+00          2.801868034185661e-01
         2.774240356566460e+00          2.788745273116917e-01
         2.760574882254895e+00          2.809843461116621e-01
         2.771566725750169e+00          2.812263890974336e-01
         2.763201451777677e+00          2.804121106155067e-01
         2.774492019999438e+00          2.800352936178312e-01
         2.768348433332373e+00          2.795828556393794e-01
         2.758105525767453e+00          2.822402275971642e-01
         2.738325894295190e+00          2.840713344901052e-01
         2.758524520680845e+00          2.810170736433419e-01
         2.794821984931805e+00          2.750420734601215e-01
         2.779731580618352e+00          2.801167796299914e-01
         2.764500984972954e+00          2.807730275816107e-01
         2.773948277432835e+00          2.779071623769742e-01
         2.762849528285684e+00          2.798511873991427e-01
         2.787865674004116e+00          2.771235051080075e-01
         2.755829303934219e+00          2.808103156256493e-01
         2.766612038696938e+00          2.797353686115254e-01
         2.760280286836486e+00          2.828947267194057e-01
         2.755605531148017e+00          2.804166640897187e-01
         2.753730767607282e+00          2.812715816228347e-01
         2.761550200796452e+00          2.802705944937010e-01
         2.757889547224702e+00          2.801166053975918e-01
         2.761348426308107e+00          2.811586647739741e-01
         2.752586630573119e+00          2.815389587543353e-01
         2.748998272773236e+00          2.813948716971388e-01
         2.758028257166319e+00          2.785858057999587e-01
         2.772710519019641e+00          2.773821951991083e-01
         2.766337873404669e+00          2.794599724310178e-01
         2.771906830786209e+00          2.782946094807148e-01
         2.763974011514813e+00          2.810384744949269e-01
         2.756392239831318e+00          2.795445484883710e-01
         2.767715805620631e+00          2.784312162849197e-01
         2.766789837164458e+00          2.801003961986837e-01
         2.742694537879607e+00          2.824695342933836e-01
         2.766717335995388e+00          2.804115085819723e-01
         2.780537009484236e+00          2.791958800808992e-01
         2.743746362060794e+00          2.830663608115208e-01
         2.761276367965126e+00          2.814258681231303e-01
         2.750800307750735e+00          2.824547792379324e-01
         2.765811718934650e+00          2.816342060304590e-01
         2.767993295417797e+00          2.778524120481916e-01
         2.767320429249525e+00          2.803620905502367e-01
         2.769348226055897e+00          2.794052134051295e-01
         2.746566461616665e+00          2.828016042113360e-01
         2.782440807766039e+00          2.775454164825216e-01
         2.781640472813413e+00          2.787314282716422e-01
         2.782479406973442e+00          2.762136218697329e-01
         2.788071766719905e+00          2.761326898425295e-01
         2.742829606733611e+00          2.837874276391338e-01
         2.780266552721606e+00          2.773883622027874e-01
         2.779667677903307e+00          2.789829927854841e-01
         2.769845121420486e+00          2.789600303899945e-01
         2.741387781806334e+00          2.837807769890980e-01
         2.768987894691829e+00          2.793083343028466e-01
         2.761827763866031e+00          2.819962768392469e-01
         2.766455621944943e+00          2.817427607205638e-01
         2.783073435537526e+00          2.768757303810083e-01
         2.786979600035592e+00          2.773118406502814e-01
         2.754597088742718e+00          2.832288193679205e-01
         2.769854723909648e+00          2.784671476614292e-01
         2.791323392030131e+00          2.778876794616331e-01
         2.769258296271820e+00          2.826773713598401e-01
         2.763426356101695e+00          2.801052554531454e-01
         2.764321382946705e+00          2.798582452547326e-01
         2.774320804858069e+00          2.793149024550852e-01
         2.772056319404599e+00          2.801461779235349e-01
         2.745485047158280e+00          2.833857248140144e-01
         2.755408502093406e+00          2.812313262972145e-01
         2.760752639582575e+00          2.816172638387685e-01
         2.765600865297106e+00          2.787926070664524e-01
         2.761192655935807e+00          2.809604714584889e-01
         2.767789240507811e+00          2.793128272268250e-01
         2.753717110578267e+00          2.799174731865285e-01
         2.753386697554834e+00          2.819725927042538e-01
         2.774391324339127e+00          2.786221000492232e-01
         2.765249534508532e+00          2.800094517727641e-01
         2.755747651296223e+00          2.819324953847005e-01
         2.766987284554350e+00          2.810794224399057e-01
         2.742961276614061e+00          2.844473009767517e-01
         2.770233232080454e+00          2.774409668152787e-01
         2.780714655100360e+00          2.776102607683784e-01
         2.761138984810412e+00          2.801929020309820e-01
         2.757814366364003e+00          2.816565559849194e-01
         2.767731578454083e+00          2.799582595914262e-01
         2.757268622649635e+00          2.808004568135970e-01
         2.780688364624056e+00          2.791220423022678e-01
         2.774001502830744e+00          2.782229884465430e-01
         2.764274531177706e+00          2.798235439852115e-01
         2.778883023970755e+00          2.795202154355648e-01
         2.753142098425744e+00          2.814602382134246e-01
         2.771499695871138e+00          2.789370449398461e-01
         2.752182815770118e+00          2.821541969520880e-01
         2.763228462458874e+00          2.787681162580008e-01
         2.757916276514805e+00          2.817088040027025e-01
         2.761755492181885e+00          2.788089661965897e-01
         2.762200197390286e+00          2.823119521099327e-01
         2.750065184278937e+00          2.814466384439728e-01
         2.750811306907050e+00          2.820030637552958e-01
         2.746025340571249e+00          2.843246673883632e-01
         2.782203531449894e+00          2.786171924685369e-01
         2.756243318223158e+00          2.818835352746900e-01
         2.756337891527013e+00          2.810862914048347e-01
         2.757189433235001e+00          2.808965335877494e-01
         2.801065107133818e+00          2.744565037997309e-01
         2.756391973715504e+00          2.803704553248478e-01
         2.770973325973832e+00          2.800303509963772e-01
         2.752431748392510e+00          2.799759550307648e-01
         2.753718844404108e+00          2.807987776795273e-01
         2.762831891395505e+00          2.807113983220758e-01
         2.762466849888777e+00          2.808780908004160e-01
         2.749673314002766e+00          2.833451939997248e-01
         2.768916213815765e+00          2.776118630951903e-01
         2.763033989849336e+00          2.799374761869923e-01
         2.783075454976947e+00          2.773783780314302e-01
         2.750166115554931e+00          2.808107538795289e-01
         2.752645545080472e+00          2.818970677255183e-01
         2.765825122659079e+00          2.796526663976392e-01
         2.786161786523954e+00          2.779462004683224e-01
         2.762537309110513e+00          2.796757884597612e-01
         2.772614928630373e+00          2.776856420761550e-01
         2.768268672138932e+00          2.785436547823377e-01
         2.781069617027963e+00          2.790136858956979e-01
         2.773196787082500e+00          2.774707125868329e-01
         2.746001515985345e+00          2.829239003908696e-01
         2.757790315021005e+00          2.799668172461931e-01
         2.775270902490009e+00          2.783311999615554e-01
         2.756126303443455e+00          2.810462146699501e-01
         2.767531828986484e+00          2.807765046458195e-01
         2.781104975757565e+00          2.764846683516786e-01
         2.757440433348405e+00          2.799048554551818e-01
         2.758096332372103e+00          2.808682355849501e-01
         2.769131581648333e+00          2.800700687360737e-01
         2.788018903721096e+00          2.767122847549136e-01
         2.761261676159173e+00          2.805611528997492e-01
         2.774373218021067e+00          2.786677882657430e-01
         2.786375423726574e+00          2.765076064266002e-01
         2.749519525541893e+00          2.833808291892176e-01
         2.787302821520482e+00          2.773253351467194e-01
         2.740608270170165e+00          2.834675452738529e-01
         2.761805762118753e+00          2.809230092505527e-01
         2.762854871193193e+00          2.812709473100156e-01
         2.785660284737183e+00          2.771029096508886e-01
         2.782776290470592e+00          2.792429759479240e-01
         2.767593920982345e+00          2.801496024078232e-01
         2.752084922352047e+00          2.810661053296639e-01
         2.759884011252505e+00          2.788031711110049e-01
         2.750626678587974e+00          2.819379490146927e-01
         2.762708853725906e+00          2.807747568667289e-01
         2.770019343134284e+00          2.786201014510343e-01
         2.752570181731268e+00          2.811916025730057e-01
         2.762290614407469e+00          2.806621077373037e-01
         2.766692240890473e+00          2.804811920301402e-01
         2.762375857523481e+00          2.814240604917387e-01
         2.756938663510288e+00          2.807321779820672e-01
         2.766399701227333e+00          2.788200183063579e-01
         2.782405798966551e+00          2.782504733811036e-01
         2.768568261987570e+00          2.803281289066986e-01
         2.777372267369366e+00          2.783723971058973e-01
         2.770784157388374e+00          2.812606558237106e-01
         2.766626299121458e+00          2.809494560802753e-01
         2.768317288778236e+00          2.776691037705382e-01
         2.767292253366128e+00          2.791499845246590e-01
         2.768855332490863e+00          2.771149361352247e-01
         2.774398783511610e+00          2.798760878154960e-01
         2.764138000596616e+00          2.792261060880531e-01
         2.753121657119848e+00          2.808011798668503e-01
         2.749573657864075e+00          2.829531138663057e-01
         2.771061578756786e+00          2.789758156230222e-01
         2.752492021271430e+00          2.789728964347644e-01
         2.803318133469393e+00          2.741059722984168e-01
         2.753905614801679e+00          2.820163367521771e-01
         2.761412505747018e+00          2.806809043155257e-01
         2.756184466607066e+00          2.812435020781106e-01
         2.761452013489615e+00          2.797015212448133e-01
         2.769305282249055e+00          2.794447847944619e-01
         2.763563966308515e+00          2.817540090626460e-01
         2.762775243675703e+00          2.794039747649294e-01
         2.750729016308268e+00          2.826565527420434e-01
         2.770119391706871e+00          2.789184871795989e-01
         2.766154166327274e+00          2.808432232699175e-01
         2.773637607868735e+00          2.767564659567489e-01
         2.775069187789454e+00          2.799616229489934e-01
         2.765355157705815e+00          2.805377172263889e-01
         2.757739464245888e+00          2.813661314677322e-01
         2.758762530093763e+00          2.797380545736643e-01
         2.771604490425717e+00          2.801148396553767e-01
         2.764398212329730e+00          2.791744880568569e-01
         2.763805251705994e+00          2.807112539707713e-01
         2.769672113881864e+00          2.802868197675011e-01
         2.769245058088099e+00          2.817844250302063e-01
         2.738321208511804e+00          2.820302398368362e-01
         2.789912743358486e+00          2.777205697482940e-01
         2.778151848757735e+00          2.778541836489488e-01
         2.769324325186741e+00          2.768010909596454e-01
         2.778350195517628e+00          2.781458149315921e-01
         2.767498718136850e+00          2.805733232515546e-01
         2.768158365370270e+00          2.792934104901978e-01
         2.768755379442882e+00          2.783632262944041e-01
         2.750943682807284e+00          2.825647493925901e-01
         2.780782235116099e+00          2.757335464167999e-01
         2.745797747674060e+00          2.818988293165854e-01
         2.796054487176736e+00          2.755583075634835e-01
         2.765271513228703e+00          2.815764925777527e-01
         2.769383895402571e+00          2.795512728867741e-01
         2.749873048872909e+00          2.827459244859216e-01
         2.754197705041058e+00          2.814445432054747e-01
         2.771515517185112e+00          2.795302557086708e-01
         2.765538663152435e+00          2.791314192140492e-01
         2.752882940827783e+00          2.807773886720456e-01
         2.757832176262162e+00          2.810247564931501e-01
         2.771359231721569e+00          2.784800957869827e-01
         2.753198522130224e+00          2.816022242435109e-01
         2.762932657107329e+00          2.809898437777784e-01
         2.760100295210326e+00          2.797064782270919e-01
         2.763699781088987e+00          2.814340836193689e-01
         2.750567195494393e+00          2.821965361666433e-01
         2.750809655251282e+00          2.806247203077026e-01
         2.770344743362052e+00          2.803201715024126e-01
         2.769198686074409e+00          2.803718153709303e-01
         2.766365134750547e+00          2.792354124948581e-01
         2.767479897573256e+00          2.791829066657814e-01
         2.757577286199286e+00          2.800128215417023e-01
         2.772485975511909e+00          2.779457803706059e-01
         2.760525132689485e+00          2.808367192112941e-01
         2.760204605134006e+00          2.805967215469610e-01
         2.762022637316439e+00          2.818571365479219e-01
         2.774149975390137e+00          2.782380748840642e-01
         2.767834222545452e+00          2.783103247764490e-01
         2.777550132051946e+00          2.788364454568533e-01
         2.781926569917783e+00          2.770114240168044e-01
         2.769724358435157e+00          2.793741687942908e-01
         2.758806487517724e+00          2.793185254710591e-01
         2.769942480443381e+00          2.797145093768137e-01
         2.763013952721150e+00          2.800793514515209e-01
         2.780936984572665e+00          2.783350784111467e-01
         2.756064125284602e+00          2.790900960957704e-01
         2.756940186504760e+00          2.810574641413963e-01
         2.749638064624632e+00          2.811751161892392e-01
         2.745051693714117e+00          2.834137062367644e-01
         2.771707311392771e+00          2.795940542982073e-01
         2.744016351600863e+00          2.834581725984968e-01
         2.768096633261103e+00          2.790588081337108e-01
         2.765403751117547e+00          2.784310851598250e-01
         2.776680744324365e+00          2.805152512739090e-01
         2.760176677353231e+00          2.788871195741869e-01
         2.753806310902390e+00          2.820149073539648e-01
         2.763393886422215e+00          2.801494412137530e-01
         2.759169105896881e+00          2.827058957072642e-01
         2.758373015667323e+00          2.793930215804433e-01
         2.763829513561749e+00          2.810657871519361e-01
         2.774241539963250e+00          2.793291804928903e-01
         2.774816610454963e+00          2.786100176372836e-01
         2.758901911528012e+00          2.808960873844005e-01
         2.783905205540993e+00          2.777127737536099e-01
         2.741677871206099e+00          2.821117013908008e-01
         2.768196376840784e+00          2.794815939271900e-01
         2.755671054571442e+00          2.826134687039304e-01
         2.755737065516888e+00          2.798833455311504e-01
         2.759479510235861e+00          2.821672501911052e-01
         2.757864290654205e+00          2.804851731272791e-01
         2.756116134913302e+00          2.817958219429145e-01
         2.765422126225124e+00          2.803057418326912e-01
         2.750969922415647e+00          2.826130728706791e-01
         2.780205152912047e+00          2.776230392002188e-01
         2.784340963678541e+00          2.768480650890696e-01
         2.746198824765114e+00          2.809145981310931e-01
         2.767047499114728e+00          2.789874903114604e-01
         2.770564980519919e+00          2.811415560937399e-01
         2.755245428360358e+00          2.810388177167599e-01
         2.781511312991630e+00          2.782888955992235e-01
         2.749880769966289e+00          2.812021581820981e-01
         2.768093336503787e+00          2.786062088685484e-01
         2.767816024990450e+00          2.809288202877519e-01
         2.750925835482851e+00          2.819782782626993e-01
         2.777909144052776e+00          2.787271270449866e-01
         2.774699246336252e+00          2.790809795214432e-01
         2.755680875827099e+00          2.788975486134029e-01
         2.764586165067223e+00          2.799897486409996e-01
         2.765097043795664e+00          2.794382269654370e-01
         2.790907264839760e+00          2.787100528195299e-01
         2.753277823211121e+00          2.810892736764622e-01
         2.795406261113375e+00          2.772999395213820e-01
         2.785456733695022e+00          2.791849134852387e-01
         2.772251718560781e+00          2.783630755633194e-01
         2.762732614358266e+00          2.796584896193210e-01
         2.748448352172198e+00          2.833282460147665e-01
         2.766217583534045e+00          2.812925884405195e-01
         2.773358338894600e+00          2.792989356961057e-01
         2.763211672238874e+00          2.807312070170201e-01
         2.755872214759242e+00          2.817729909272523e-01
         2.752095709124687e+00          2.832609922476886e-01
         2.764671752419313e+00          2.790305700866136e-01
         2.755123625804576e+00          2.805587864261377e-01
         2.771219619307157e+00          2.786600383205955e-01
         2.751031467177923e+00          2.825417066243796e-01
         2.772712894615529e+00          2.798678707455833e-01
         2.765930524537086e+00          2.800854255637568e-01
         2.757648370225172e+00          2.799556573366250e-01
         2.764036302232086e+00          2.796088011556073e-01
         2.744977858470262e+00          2.811892645559517e-01
         2.771771845665118e+00          2.809046148053962e-01
         2.764548350733857e+00          2.812683601297521e-01
         2.791983085847007e+00          2.768131383979081e-01
         2.769568609808061e+00          2.793404477006989e-01
         2.760152326591206e+00          2.775522631258040e-01
         2.749600365356276e+00          2.802975034276663e-01
         2.785713921019677e+00          2.764864871453512e-01
         2.769179938544414e+00          2.766786274686571e-01
         2.768220452314869e+00          2.801378798587669e-01
         2.768075875867871e+00          2.815877241106899e-01
         2.770340271035761e+00          2.807474974354677e-01
         2.774131153155895e+00          2.780045063723274e-01
         2.783118232742583e+00          2.776837939980782e-01
         2.767706004332484e+00          2.805746137276598e-01
         2.764218091773263e+00          2.781128720678904e-01
         2.768915377367317e+00          2.810417537644277e-01
         2.770478963459807e+00          2.787253548725517e-01
         2.769728394104997e+00          2.788567964707260e-01
         2.750238028329469e+00          2.816594406968881e-01
         2.761886678274164e+00          2.795187168171014e-01
         2.771914013876020e+00          2.809925795436691e-01
         2.764400354400507e+00          2.786244286551032e-01
         2.747995779137137e+00          2.824260330068295e-01
         2.750433306560939e+00          2.832840574709485e-01
         2.750909021926603e+00          2.811660784400176e-01
         2.765531769069508e+00          2.793502813497437e-01
         2.759951921896551e+00          2.794660626962408e-01
         2.768398834697074e+00          2.777300872491423e-01
         2.782097196692286e+00          2.770230281338348e-01
         2.775211169423849e+00          2.794712864075176e-01
         2.771967211831253e+00          2.788590826498298e-01
         2.751400044667107e+00          2.818991450542488e-01
         2.741102545269682e+00          2.837557799599427e-01
         2.763591692234938e+00          2.812498360713852e-01
         2.752077368419238e+00          2.810472609837912e-01
         2.777345477007819e+00          2.781600379385984e-01
         2.771095173732212e+00          2.787893963943849e-01
         2.780786860418997e+00          2.798351607689896e-01
         2.735286695902721e+00          2.846484385472532e-01
         2.774672045117694e+00          2.789511037201569e-01
         2.771877445386034e+00          2.800090801305642e-01
         2.766445296116096e+00          2.789848933421279e-01
         2.761913646808765e+00          2.829248106511368e-01
         2.754351014388802e+00          2.799646688769400e-01
         2.772482637760153e+00          2.781212614005041e-01
         2.759910037639511e+00          2.825541627962873e-01
         2.777913716141032e+00          2.780902649380773e-01
         2.780356054367216e+00          2.768583523862982e-01
         2.758381977426849e+00          2.821257219468396e-01
         2.775625943217380e+00          2.799887937114227e-01
         2.783641238457991e+00          2.780955554819375e-01
         2.753383076856271e+00          2.817095158237036e-01
         2.787783661423731e+00          2.753327489734393e-01
         2.765393699088635e+00          2.814741063886503e-01
         2.756671959184123e+00          2.832133600388926e-01
         2.743385178638584e+00          2.826619689479112e-01
         2.788972830773345e+00          2.752660767515248e-01
         2.768051169784292e+00          2.783781715626134e-01
         2.762998308937313e+00          2.806593725008408e-01
         2.754974806688660e+00          2.821117500133693e-01
         2.762676974023286e+00          2.808516828286660e-01
         2.770621633058232e+00          2.789754505635590e-01
         2.782234469685317e+00          2.771122558132427e-01
         2.752926754829832e+00          2.835217454920086e-01
         2.762873606909296e+00          2.811686669915190e-01
         2.760685335050243e+00          2.798569270469363e-01
         2.772991186958154e+00          2.794425955769138e-01
         2.763373167457169e+00          2.779010887118920e-01
         2.763173111202986e+00          2.820330845351901e-01
         2.768021831577858e+00          2.797916936480992e-01
         2.762633240919225e+00          2.792429727983813e-01
         2.753465439509107e+00          2.806817511824510e-01
         2.755420468528085e+00          2.809598421561398e-01
         2.765780865350368e+00          2.832530201216059e-01
         2.745272552533845e+00          2.839655155452996e-01
         2.768885980689648e+00          2.790272086578188e-01
         2.769309268063850e+00          2.798403557004451e-01
         2.768663525247150e+00          2.804080660046071e-01
         2.763968866951838e+00          2.824410407673065e-01
         2.760798717056527e+00          2.813040445909504e-01
         2.766452627150014e+00          2.809689865196031e-01
         2.769033167806194e+00          2.793749485424151e-01
         2.762580403454749e+00          2.784308112115741e-01
         2.768888378108485e+00          2.806175895714815e-01
         2.788629206510507e+00          2.765175556278363e-01
         2.770611405808176e+00          2.798895383410804e-01
         2.772675208877520e+00          2.788290766631527e-01
         2.760723211220806e+00          2.820881211851948e-01
         2.777144261095811e+00          2.779201163961060e-01
         2.760301619764550e+00          2.812490995205147e-01
         2.750582253181344e+00          2.819116355723983e-01
         2.750986455672443e+00          2.816415959810925e-01
         2.760650032175156e+00          2.814571370843700e-01
         2.764784829709637e+00          2.782387069913173e-01
         2.765579857111622e+00          2.804390234781883e-01
         2.774749807797131e+00          2.785128727063142e-01
         2.762127833963958e+00          2.795645464590993e-01
         2.760798664705537e+00          2.791723322569890e-01
         2.774106610575078e+00          2.790935001503897e-01
         2.768488915898546e+00          2.800187210911173e-01
         2.757130270052087e+00          2.812759732745364e-01
         2.757907637654688e+00          2.778362578166346e-01
         2.768535524987985e+00          2.789757364558866e-01
         2.752353220458893e+00          2.809843843159135e-01
         2.757161359679032e+00          2.809699293192025e-01
         2.738353977801563e+00          2.844265269133013e-01
         2.762406624407226e+00          2.805165889707796e-01
         2.789496217199889e+00          2.780248213017545e-01
         2.765473561353728e+00          2.791555391440685e-01
         2.755862355322609e+00          2.832459268554355e-01
         2.775654978594832e+00          2.797286682468916e-01
         2.755848073861724e+00          2.802528878806579e-01
         2.754509313126410e+00          2.817535077576676e-01
         2.776747304393960e+00          2.783998934063073e-01
         2.758151538498681e+00          2.805100208851457e-01
         2.746999718510543e+00          2.820771027675918e-01
         2.767186962994585e+00          2.807554282622110e-01
         2.764539905205029e+00          2.803346725653397e-01
         2.761967378177924e+00          2.797363836915830e-01
         2.744127613680124e+00          2.850648741114219e-01
         2.746695498392258e+00          2.842474126020991e-01
         2.748580241833755e+00          2.823698182805227e-01
         2.770650019120535e+00          2.791560484861910e-01
         2.738798864738496e+00          2.815514143947149e-01
         2.775471371429662e+00          2.770639819322242e-01
         2.785430198264747e+00          2.770467465407742e-01
         2.765635328645274e+00          2.793649355213704e-01
         2.779888551986933e+00          2.779214923973665e-01
         2.769053417769779e+00          2.784595946962874e-01
         2.763025003057808e+00          2.797621866748276e-01
         2.776220617077836e+00          2.773043522858552e-01
         2.783215062201379e+00          2.781303218073497e-01
         2.763009186806090e+00          2.808424474773888e-01
         2.764551818240601e+00          2.811566490629255e-01
         2.788612983868994e+00          2.766945294421525e-01
         2.784704307982850e+00          2.782796448420193e-01
         2.751074567889250e+00          2.845520301189837e-01
         2.774822162888379e+00          2.791554214407100e-01
         2.784224865059982e+00          2.788595311729578e-01
         2.759374782927892e+00          2.801793464943217e-01
         2.778952139022336e+00          2.786393549090964e-01
         2.757419178927911e+00          2.787112975725372e-01
         2.753520308880371e+00          2.817011542705131e-01
         2.751870072507177e+00          2.834556478661684e-01
         2.768734613652230e+00          2.788652611130896e-01
         2.762285404558209e+00          2.807643511046836e-01
         2.774572062984355e+00          2.783874098711611e-01
         2.746395113707448e+00          2.823748947106355e-01
